Date,Open,High,Low,Close,Volume
2021-06-20 00:00:00+00:00,19.751,21.024,18.613,20.709,5585016.0
2021-06-21 00:00:00+00:00,20.713,20.88,15.738,15.772,12954760.0
2021-06-22 00:00:00+00:00,15.773,17.105,13.835,16.409,17788964.0
2021-06-23 00:00:00+00:00,16.41,18.483,15.759,17.795,9747376.0
2021-06-24 00:00:00+00:00,17.799,18.587,16.601,18.048,7369481.0
2021-06-25 00:00:00+00:00,18.044,18.349,15.69,15.807,8635103.0
2021-06-26 00:00:00+00:00,15.807,16.452,15.092,16.105,7033708.0
2021-06-27 00:00:00+00:00,16.102,17.097,15.608,17.076,5547530.0
2021-06-28 00:00:00+00:00,17.071,18.131,16.855,17.725,5918341.0
2021-06-29 00:00:00+00:00,17.728,19.186,17.653,18.635,5975768.0
2021-06-30 00:00:00+00:00,18.638,19.29,17.133,19.271,6053399.0
2021-07-01 00:00:00+00:00,19.271,19.281,17.533,17.77,5940863.0
2021-07-02 00:00:00+00:00,17.767,18.253,16.925,18.206,5480965.0
2021-07-03 00:00:00+00:00,18.209,19.555,17.774,19.466,4817910.0
2021-07-04 00:00:00+00:00,19.467,21.488,18.912,20.74,9292932.0
2021-07-05 00:00:00+00:00,20.739,20.887,19.081,20.056,8768279.0
2021-07-06 00:00:00+00:00,20.052,23.19,20.021,22.375,14688400.0
2021-07-07 00:00:00+00:00,22.382,23.444,21.636,22.233,7789343.0
2021-07-08 00:00:00+00:00,22.235,22.305,19.937,20.345,9037284.0
2021-07-09 00:00:00+00:00,20.338,21.579,19.753,20.956,7643491.0
2021-07-10 00:00:00+00:00,20.96,21.504,19.914,20.242,4955942.0
2021-07-11 00:00:00+00:00,20.242,20.944,19.957,20.68,4910734.0
2021-07-12 00:00:00+00:00,20.685,21.41,19.194,19.526,6523185.0
2021-07-13 00:00:00+00:00,19.524,19.732,18.153,18.457,7711840.0
2021-07-14 00:00:00+00:00,18.455,18.539,16.704,17.88,11413897.0
2021-07-15 00:00:00+00:00,17.876,18.382,16.775,17.07,7759983.0
2021-07-16 00:00:00+00:00,17.056,17.592,15.906,16.346,7560083.0
2021-07-17 00:00:00+00:00,16.347,16.739,15.925,16.096,7730494.0
2021-07-18 00:00:00+00:00,16.097,17.148,16.002,16.295,7647793.0
2021-07-19 00:00:00+00:00,16.302,16.777,15.386,15.723,10793840.0
2021-07-20 00:00:00+00:00,15.724,15.964,14.37,14.542,10435188.0
2021-07-21 00:00:00+00:00,14.544,16.856,13.985,16.72,12640790.0
2021-07-22 00:00:00+00:00,16.721,17.615,16.051,17.564,8881516.0
2021-07-23 00:00:00+00:00,17.564,18.694,16.911,18.595,8325699.0
2021-07-24 00:00:00+00:00,18.594,18.938,18.005,18.233,7624646.0
2021-07-25 00:00:00+00:00,18.229,18.433,17.23,18.263,6723001.0
2021-07-26 00:00:00+00:00,18.262,20.327,18.161,18.512,13409758.0
2021-07-27 00:00:00+00:00,18.506,19.231,17.683,18.875,8544716.0
2021-07-28 00:00:00+00:00,18.874,19.446,18.501,19.062,8305815.0
2021-07-29 00:00:00+00:00,19.06,19.803,18.595,19.567,7396005.0
2021-07-30 00:00:00+00:00,19.57,21.049,19.331,20.894,11946902.0
2021-07-31 00:00:00+00:00,20.894,21.95,20.65,21.731,6812938.0
2021-08-01 00:00:00+00:00,21.746,23.23,21.539,21.971,11136066.0
2021-08-02 00:00:00+00:00,21.968,23.099,21.399,22.376,8735490.0
2021-08-03 00:00:00+00:00,22.375,22.743,20.591,21.325,8792260.0
2021-08-04 00:00:00+00:00,21.323,23.733,20.747,23.536,9431427.0
2021-08-05 00:00:00+00:00,23.53,25.595,22.057,25.451,13161173.0
2021-08-06 00:00:00+00:00,25.451,26.963,24.533,26.19,9641456.0
2021-08-07 00:00:00+00:00,26.19,29.033,25.803,28.324,13059991.0
2021-08-08 00:00:00+00:00,28.328,28.734,25.963,26.711,9327687.0
2021-08-09 00:00:00+00:00,26.713,28.799,25.384,28.37,9455182.0
2021-08-10 00:00:00+00:00,28.369,30.261,28.2,28.796,10948250.0
2021-08-11 00:00:00+00:00,28.795,30.502,28.754,28.978,9131045.0
2021-08-12 00:00:00+00:00,28.97,29.96,26.875,28.115,8621488.0
2021-08-13 00:00:00+00:00,28.117,30.63,27.86,30.543,7890183.0
2021-08-14 00:00:00+00:00,30.543,30.701,28.684,30.146,7800350.0
2021-08-15 00:00:00+00:00,30.146,30.516,28.278,30.291,7305889.0
2021-08-16 00:00:00+00:00,30.292,31.31,29.0,29.074,9693704.0
2021-08-17 00:00:00+00:00,29.08,30.857,25.888,26.419,11518035.0
2021-08-18 00:00:00+00:00,26.422,27.367,25.464,26.333,10538667.0
2021-08-19 00:00:00+00:00,26.339,28.013,25.301,27.994,9007463.0
2021-08-20 00:00:00+00:00,27.993,29.268,27.507,28.906,7926500.0
2021-08-21 00:00:00+00:00,28.91,29.796,28.183,28.256,7463446.0
2021-08-22 00:00:00+00:00,28.25,29.23,27.167,28.43,5713108.0
2021-08-23 00:00:00+00:00,28.432,29.699,28.392,28.844,5933960.0
2021-08-24 00:00:00+00:00,28.841,29.298,26.492,26.614,7003032.0
2021-08-25 00:00:00+00:00,26.614,27.481,25.668,27.065,5851081.0
2021-08-26 00:00:00+00:00,27.063,27.692,25.01,25.513,6474044.0
2021-08-27 00:00:00+00:00,25.517,27.507,25.02,27.429,5997607.0
2021-08-28 00:00:00+00:00,27.43,27.629,26.633,26.86,3944512.0
2021-08-29 00:00:00+00:00,26.864,27.716,26.162,26.818,4911295.0
2021-08-30 00:00:00+00:00,26.818,28.266,25.58,26.85,7338738.0
2021-08-31 00:00:00+00:00,26.855,29.779,26.085,29.41,12366197.0
2021-09-01 00:00:00+00:00,29.405,31.436,28.701,31.39,11351410.0
2021-09-02 00:00:00+00:00,31.386,31.485,29.5,29.966,6461062.0
2021-09-03 00:00:00+00:00,29.968,31.25,28.348,28.697,15632749.0
2021-09-04 00:00:00+00:00,28.697,29.525,28.213,28.599,7341642.0
2021-09-05 00:00:00+00:00,28.604,29.567,28.37,29.395,6831041.0
2021-09-06 00:00:00+00:00,29.396,30.343,28.3,28.875,10738954.0
2021-09-07 00:00:00+00:00,28.874,29.373,20.133,24.33,21643758.0
2021-09-08 00:00:00+00:00,24.326,24.997,21.367,23.156,11522683.0
2021-09-09 00:00:00+00:00,23.152,24.756,22.722,23.341,10176369.0
2021-09-10 00:00:00+00:00,23.338,24.276,21.416,22.32,8741964.0
2021-09-11 00:00:00+00:00,22.319,23.91,22.245,22.74,5926545.0
2021-09-12 00:00:00+00:00,22.743,24.299,22.156,23.742,7670153.0
2021-09-13 00:00:00+00:00,23.744,24.08,21.345,22.668,8654674.0
2021-09-14 00:00:00+00:00,22.671,25.941,22.475,25.692,8691157.0
2021-09-15 00:00:00+00:00,25.686,27.5,24.704,27.482,9787464.0
2021-09-16 00:00:00+00:00,27.48,27.633,25.385,26.246,9420017.0
2021-09-17 00:00:00+00:00,26.248,26.391,24.015,24.334,6688358.0
2021-09-18 00:00:00+00:00,24.336,25.267,23.886,24.542,4251484.0
2021-09-19 00:00:00+00:00,24.543,24.666,23.454,23.905,3833639.0
2021-09-20 00:00:00+00:00,23.902,23.997,20.415,20.908,10642051.0
2021-09-21 00:00:00+00:00,20.903,21.647,18.319,19.063,12374768.0
2021-09-22 00:00:00+00:00,19.061,21.662,18.831,21.604,9439517.0
2021-09-23 00:00:00+00:00,21.605,21.842,20.875,21.481,5562330.0
2021-09-24 00:00:00+00:00,21.48,21.633,18.141,19.643,10503023.0
2021-09-25 00:00:00+00:00,19.636,20.098,18.942,19.454,5669447.0
2021-09-26 00:00:00+00:00,19.453,24.751,17.73,24.04,34542888.0
2021-09-27 00:00:00+00:00,24.034,26.057,22.248,22.375,28513455.0
2021-09-28 00:00:00+00:00,22.38,24.99,22.1,23.043,28465699.0
2021-09-29 00:00:00+00:00,23.052,24.335,22.226,23.006,17792508.0
2021-09-30 00:00:00+00:00,23.007,23.947,22.613,23.513,10422896.0
2021-10-01 00:00:00+00:00,23.508,25.865,23.47,25.623,12374528.0
2021-10-02 00:00:00+00:00,25.627,27.242,25.34,26.123,11249449.0
2021-10-03 00:00:00+00:00,26.132,26.624,25.633,26.034,7076512.0
2021-10-04 00:00:00+00:00,26.034,26.035,24.246,25.331,7923099.0
2021-10-05 00:00:00+00:00,25.335,25.913,24.553,25.643,6786261.0
2021-10-06 00:00:00+00:00,25.65,26.075,23.78,25.261,8549065.0
2021-10-07 00:00:00+00:00,25.265,26.349,24.433,25.553,7706096.0
2021-10-08 00:00:00+00:00,25.552,26.145,24.625,24.797,7931247.0
2021-10-09 00:00:00+00:00,24.799,25.719,24.535,25.172,5253949.0
2021-10-10 00:00:00+00:00,25.174,26.062,24.086,24.17,7434733.0
2021-10-11 00:00:00+00:00,24.167,25.126,23.444,24.163,6680623.0
2021-10-12 00:00:00+00:00,24.172,24.176,22.291,23.471,7121843.0
2021-10-13 00:00:00+00:00,23.463,25.769,23.128,24.696,14168842.0
2021-10-14 00:00:00+00:00,24.696,26.518,24.523,26.477,9474026.0
2021-10-15 00:00:00+00:00,26.479,26.878,25.377,25.896,9897747.0
2021-10-16 00:00:00+00:00,25.89,28.002,25.757,27.089,8750796.0
2021-10-17 00:00:00+00:00,27.091,27.167,25.032,25.941,7067333.0
2021-10-18 00:00:00+00:00,25.933,26.255,24.882,25.667,5079794.0
2021-10-19 00:00:00+00:00,25.663,26.354,25.252,26.048,4883659.0
2021-10-20 00:00:00+00:00,26.046,27.179,25.473,27.172,5422223.0
2021-10-21 00:00:00+00:00,27.17,27.806,25.606,26.122,7618325.0
2021-10-22 00:00:00+00:00,26.124,26.897,25.358,25.664,4926650.0
2021-10-23 00:00:00+00:00,25.665,26.927,25.26,26.869,5203698.0
2021-10-24 00:00:00+00:00,26.868,27.287,25.355,25.802,5200664.0
2021-10-25 00:00:00+00:00,25.803,26.834,25.712,26.797,4075352.0
2021-10-26 00:00:00+00:00,26.797,28.336,26.113,26.586,12050396.0
2021-10-27 00:00:00+00:00,26.591,28.374,22.861,24.165,13774059.0
2021-10-28 00:00:00+00:00,24.164,25.385,23.912,24.911,7894347.0
2021-10-29 00:00:00+00:00,24.911,25.825,24.658,25.56,5950649.0
2021-10-30 00:00:00+00:00,25.561,25.599,24.412,24.939,3797982.0
2021-10-31 00:00:00+00:00,24.938,25.306,24.012,25.026,5088808.0
2021-11-01 00:00:00+00:00,25.028,26.488,24.143,25.622,7765122.0
2021-11-02 00:00:00+00:00,25.622,26.345,25.17,26.202,5324490.0
2021-11-03 00:00:00+00:00,26.203,27.099,25.335,26.925,8449737.0
2021-11-04 00:00:00+00:00,26.917,27.498,25.256,25.745,7488318.0
2021-11-05 00:00:00+00:00,25.744,26.133,25.287,25.607,5368744.0
2021-11-06 00:00:00+00:00,25.607,25.819,24.356,25.185,3870730.0
2021-11-07 00:00:00+00:00,25.184,25.537,24.983,25.35,2868519.0
2021-11-08 00:00:00+00:00,25.354,26.438,25.239,26.286,6608880.0
2021-11-09 00:00:00+00:00,26.287,27.862,25.804,26.389,10891209.0
2021-11-10 00:00:00+00:00,26.39,28.549,23.6,25.269,15169143.0
2021-11-11 00:00:00+00:00,25.265,26.127,24.904,25.396,6305719.0
2021-11-12 00:00:00+00:00,25.393,25.729,23.866,24.573,5587724.0
2021-11-13 00:00:00+00:00,24.575,24.816,24.185,24.678,3192693.0
2021-11-14 00:00:00+00:00,24.67,25.032,24.018,24.582,3225451.0
2021-11-15 00:00:00+00:00,24.584,25.002,23.666,24.027,4763529.0
2021-11-16 00:00:00+00:00,24.022,24.024,20.22,21.692,10995595.0
2021-11-17 00:00:00+00:00,21.694,21.951,21.04,21.872,5588385.0
2021-11-18 00:00:00+00:00,21.877,22.244,19.602,20.091,6507355.0
2021-11-19 00:00:00+00:00,20.097,21.326,19.766,21.205,4144162.0
2021-11-20 00:00:00+00:00,21.204,22.037,20.919,22.033,3866052.0
2021-11-21 00:00:00+00:00,22.035,22.185,21.389,21.623,2710913.0
2021-11-22 00:00:00+00:00,21.626,22.316,20.723,20.963,6669758.0
2021-11-23 00:00:00+00:00,20.964,22.351,20.766,22.229,4735461.0
2021-11-24 00:00:00+00:00,22.227,22.335,20.495,20.807,4194938.0
2021-11-25 00:00:00+00:00,20.808,21.665,20.586,21.41,4495324.0
2021-11-26 00:00:00+00:00,21.413,21.467,18.676,19.262,7227347.0
2021-11-27 00:00:00+00:00,19.261,20.163,19.226,19.497,3229871.0
2021-11-28 00:00:00+00:00,19.493,20.263,18.487,20.121,5337489.0
2021-11-29 00:00:00+00:00,20.123,20.48,19.651,20.267,3801149.0
2021-11-30 00:00:00+00:00,20.262,21.477,19.55,21.271,5928397.0
2021-12-01 00:00:00+00:00,21.268,22.324,20.8,20.968,6387162.0
2021-12-02 00:00:00+00:00,20.966,23.06,20.539,22.436,12402180.0
2021-12-03 00:00:00+00:00,22.428,23.04,19.201,19.937,8857719.0
2021-12-04 00:00:00+00:00,19.935,20.027,12.808,17.174,16326612.0
2021-12-05 00:00:00+00:00,17.179,17.468,15.87,16.526,6325517.0
2021-12-06 00:00:00+00:00,16.532,17.481,15.163,17.295,8495955.0
2021-12-07 00:00:00+00:00,17.286,17.64,16.9,17.136,5768666.0
2021-12-08 00:00:00+00:00,17.136,18.744,16.941,18.724,8083723.0
2021-12-09 00:00:00+00:00,18.73,18.751,16.101,16.15,7019580.0
2021-12-10 00:00:00+00:00,16.15,16.523,15.078,15.131,7963292.0
2021-12-11 00:00:00+00:00,15.13,16.728,14.928,15.893,8025483.0
2021-12-12 00:00:00+00:00,15.893,16.185,15.25,15.994,3885316.0
2021-12-13 00:00:00+00:00,15.992,16.085,13.743,14.146,7713888.0
2021-12-14 00:00:00+00:00,14.149,15.069,13.905,14.974,5350458.0
2021-12-15 00:00:00+00:00,14.975,15.508,14.151,15.196,6958757.0
2021-12-16 00:00:00+00:00,15.196,15.371,14.337,14.405,6043979.0
2021-12-17 00:00:00+00:00,14.406,15.084,13.649,14.969,7529757.0
2021-12-18 00:00:00+00:00,14.97,16.094,14.663,15.565,9954823.0
2021-12-19 00:00:00+00:00,15.559,15.961,14.813,14.952,6074887.0
2021-12-20 00:00:00+00:00,14.96,15.174,13.961,14.506,6109220.0
2021-12-21 00:00:00+00:00,14.505,15.098,14.303,15.041,4203625.0
2021-12-22 00:00:00+00:00,15.042,16.537,14.956,16.209,7047583.0
2021-12-23 00:00:00+00:00,16.21,18.25,15.908,18.171,12198233.0
2021-12-24 00:00:00+00:00,18.174,18.28,17.221,17.505,6764425.0
2021-12-25 00:00:00+00:00,17.505,17.843,17.076,17.465,4252597.0
2021-12-26 00:00:00+00:00,17.472,18.8,16.701,18.659,6658322.0
2021-12-27 00:00:00+00:00,18.663,20.08,18.529,19.127,12519261.0
2021-12-28 00:00:00+00:00,19.127,19.94,17.7,18.395,13077562.0
2021-12-29 00:00:00+00:00,18.396,19.498,16.824,17.124,13778179.0
2021-12-30 00:00:00+00:00,17.125,17.902,16.707,17.779,7644317.0
2021-12-31 00:00:00+00:00,17.782,18.649,16.755,16.996,8818052.0
2022-01-01 00:00:00+00:00,17.0,17.57,16.85,17.462,5185312.0
2022-01-02 00:00:00+00:00,17.462,18.505,17.033,18.398,5381410.0
2022-01-03 00:00:00+00:00,18.394,19.171,17.822,18.463,11802592.0
2022-01-04 00:00:00+00:00,18.46,19.149,17.683,18.205,8683254.0
2022-01-05 00:00:00+00:00,18.208,19.864,16.222,17.098,14087152.0
2022-01-06 00:00:00+00:00,17.096,17.249,16.036,17.052,8987910.0
2022-01-07 00:00:00+00:00,17.049,17.154,15.212,15.761,9824863.0
2022-01-08 00:00:00+00:00,15.762,16.195,14.509,14.92,5315536.0
2022-01-09 00:00:00+00:00,14.915,16.282,14.806,15.806,6558876.0
2022-01-10 00:00:00+00:00,15.806,16.44,14.612,15.107,11298410.0
2022-01-11 00:00:00+00:00,15.107,16.314,14.973,15.961,7479126.0
2022-01-12 00:00:00+00:00,15.958,16.598,15.944,16.277,5459614.0
2022-01-13 00:00:00+00:00,16.277,16.583,15.378,15.45,6084512.0
2022-01-14 00:00:00+00:00,15.45,15.956,15.118,15.85,4217382.0
2022-01-15 00:00:00+00:00,15.85,16.713,15.689,16.468,4823483.0
2022-01-16 00:00:00+00:00,16.464,18.189,16.267,17.842,8164100.0
2022-01-17 00:00:00+00:00,17.842,17.959,16.22,16.628,8132723.0
2022-01-18 00:00:00+00:00,16.634,17.706,15.618,15.967,12679270.0
2022-01-19 00:00:00+00:00,15.962,16.234,15.072,15.107,6349982.0
2022-01-20 00:00:00+00:00,15.107,16.175,14.36,14.447,6757975.0
2022-01-21 00:00:00+00:00,14.447,14.674,12.303,12.634,12393265.0
2022-01-22 00:00:00+00:00,12.633,13.067,10.345,11.133,17454770.0
2022-01-23 00:00:00+00:00,11.139,11.912,10.814,11.412,9369170.0
2022-01-24 00:00:00+00:00,11.412,11.421,9.524,10.679,15141285.0
2022-01-25 00:00:00+00:00,10.677,10.93,10.31,10.58,7102925.0
2022-01-26 00:00:00+00:00,10.58,11.763,10.344,10.582,8464309.0
2022-01-27 00:00:00+00:00,10.582,10.906,9.883,10.308,13473580.0
2022-01-28 00:00:00+00:00,10.31,10.735,9.839,10.654,7952936.0
2022-01-29 00:00:00+00:00,10.652,11.233,10.56,11.148,7202591.0
2022-01-30 00:00:00+00:00,11.149,11.437,10.634,10.78,6068876.0
2022-01-31 00:00:00+00:00,10.781,11.887,10.288,11.765,10644217.0
2022-02-01 00:00:00+00:00,11.765,11.87,10.991,11.103,8566077.0
2022-02-02 00:00:00+00:00,11.103,11.365,10.38,10.505,8713499.0
2022-02-03 00:00:00+00:00,10.508,10.585,9.966,10.391,7718340.0
2022-02-04 00:00:00+00:00,10.392,11.199,10.321,11.171,9636136.0
2022-02-05 00:00:00+00:00,11.171,12.023,11.11,11.238,8866084.0
2022-02-06 00:00:00+00:00,11.238,11.722,10.989,11.665,7159034.0
2022-02-07 00:00:00+00:00,11.668,12.599,11.368,12.372,13397983.0
2022-02-08 00:00:00+00:00,12.372,12.924,11.491,11.934,11717817.0
2022-02-09 00:00:00+00:00,11.936,12.643,11.6,12.321,9059150.0
2022-02-10 00:00:00+00:00,12.32,12.343,11.327,11.398,10931427.0
2022-02-11 00:00:00+00:00,11.398,11.658,10.374,10.634,7161040.0
2022-02-12 00:00:00+00:00,10.633,10.964,10.397,10.632,5835715.0
2022-02-13 00:00:00+00:00,10.632,10.849,10.235,10.325,4967885.0
2022-02-14 00:00:00+00:00,10.331,10.71,10.1,10.605,6025889.0
2022-02-15 00:00:00+00:00,10.604,11.525,10.603,11.469,6660535.0
2022-02-16 00:00:00+00:00,11.47,11.535,10.778,11.218,7019875.0
2022-02-17 00:00:00+00:00,11.22,11.376,10.215,10.398,7059710.0
2022-02-18 00:00:00+00:00,10.401,10.691,10.042,10.158,7202364.0
2022-02-19 00:00:00+00:00,10.158,10.42,9.745,10.016,4802317.0
2022-02-20 00:00:00+00:00,10.018,10.045,9.181,9.347,6190880.0
2022-02-21 00:00:00+00:00,9.348,9.754,8.498,8.522,9933436.0
2022-02-22 00:00:00+00:00,8.518,8.966,8.127,8.858,9196605.0
2022-02-23 00:00:00+00:00,8.856,9.476,8.701,8.733,8028232.0
2022-02-24 00:00:00+00:00,8.735,9.045,7.503,8.808,18920626.0
2022-02-25 00:00:00+00:00,8.81,9.426,8.445,9.236,8778265.0
2022-02-26 00:00:00+00:00,9.237,9.546,8.931,9.052,5407527.0
2022-02-27 00:00:00+00:00,9.053,10.148,8.637,9.765,28481566.0
2022-02-28 00:00:00+00:00,9.769,10.54,9.338,10.521,28894826.0
2022-03-01 00:00:00+00:00,10.521,10.829,10.007,10.354,11819948.0
2022-03-02 00:00:00+00:00,10.354,10.586,9.951,10.04,9420686.0
2022-03-03 00:00:00+00:00,10.041,10.117,9.414,9.545,7041518.0
2022-03-04 00:00:00+00:00,9.548,9.558,8.647,8.797,7304936.0
2022-03-05 00:00:00+00:00,8.796,9.137,8.648,9.015,5575515.0
2022-03-06 00:00:00+00:00,9.015,9.074,8.43,8.473,6871570.0
2022-03-07 00:00:00+00:00,8.473,8.792,8.093,8.294,8081919.0
2022-03-08 00:00:00+00:00,8.296,8.878,8.24,8.81,7752978.0
2022-03-09 00:00:00+00:00,8.81,9.453,8.741,9.209,8493565.0
2022-03-10 00:00:00+00:00,9.209,9.292,8.483,8.673,6486659.0
2022-03-11 00:00:00+00:00,8.674,9.042,8.355,8.501,6511480.0
2022-03-12 00:00:00+00:00,8.501,8.875,8.424,8.457,4486821.0
2022-03-13 00:00:00+00:00,8.458,8.756,8.106,8.194,5270560.0
2022-03-14 00:00:00+00:00,8.191,8.577,8.091,8.474,6300094.0
2022-03-15 00:00:00+00:00,8.475,8.793,8.121,8.709,6942250.0
2022-03-16 00:00:00+00:00,8.71,9.227,8.505,9.082,8855837.0
2022-03-17 00:00:00+00:00,9.083,9.4,9.022,9.222,6421352.0
2022-03-18 00:00:00+00:00,9.222,9.757,9.0,9.627,7916676.0
2022-03-19 00:00:00+00:00,9.622,9.95,9.545,9.727,8293665.0
2022-03-20 00:00:00+00:00,9.728,9.781,9.127,9.321,6487465.0
2022-03-21 00:00:00+00:00,9.322,9.608,9.167,9.341,7517778.0
2022-03-22 00:00:00+00:00,9.341,10.16,9.265,9.747,9218351.0
2022-03-23 00:00:00+00:00,9.747,10.25,9.636,10.002,7069101.0
2022-03-24 00:00:00+00:00,10.002,10.793,9.954,10.78,8848236.0
2022-03-25 00:00:00+00:00,10.777,11.145,10.411,10.571,10372402.0
2022-03-26 00:00:00+00:00,10.57,10.744,10.344,10.623,4509884.0
2022-03-27 00:00:00+00:00,10.623,11.431,10.46,11.4,8212725.0
2022-03-28 00:00:00+00:00,11.4,11.573,10.717,10.902,10091115.0
2022-03-29 00:00:00+00:00,10.901,11.719,10.873,11.244,9585048.0
2022-03-30 00:00:00+00:00,11.24,11.849,10.8,11.724,10254061.0
2022-03-31 00:00:00+00:00,11.724,12.495,11.049,11.287,13664572.0
