Date,Open,High,Low,Close,Volume
2022-04-01 00:00:00+00:00,11.289,12.093,10.86,11.578,8730303.0
2022-04-02 00:00:00+00:00,11.579,12.026,11.418,11.647,9153135.0
2022-04-03 00:00:00+00:00,11.644,12.046,11.457,11.872,7090112.0
2022-04-04 00:00:00+00:00,11.872,12.173,11.04,11.545,10158691.0
2022-04-05 00:00:00+00:00,11.546,11.898,11.028,11.1,6814759.0
2022-04-06 00:00:00+00:00,11.109,11.109,9.9,9.945,10253905.0
2022-04-07 00:00:00+00:00,9.946,10.543,9.804,10.429,6713714.0
2022-04-08 00:00:00+00:00,10.428,10.542,9.608,9.733,7146496.0
2022-04-09 00:00:00+00:00,9.733,10.085,9.707,10.047,5008486.0
2022-04-10 00:00:00+00:00,10.048,10.316,9.819,9.882,5173517.0
2022-04-11 00:00:00+00:00,9.88,9.883,8.89,8.979,8287013.0
2022-04-12 00:00:00+00:00,8.978,9.491,8.923,9.316,5192252.0
2022-04-13 00:00:00+00:00,9.317,9.728,9.259,9.651,7492815.0
2022-04-14 00:00:00+00:00,9.651,9.755,9.309,9.471,4726779.0
2022-04-15 00:00:00+00:00,9.473,9.953,9.437,9.761,5518368.0
2022-04-16 00:00:00+00:00,9.765,9.817,9.489,9.664,2666036.0
2022-04-17 00:00:00+00:00,9.664,9.71,9.181,9.23,3931132.0
2022-04-18 00:00:00+00:00,9.229,9.4,8.84,9.384,5566910.0
2022-04-19 00:00:00+00:00,9.383,9.62,9.193,9.541,4796210.0
2022-04-20 00:00:00+00:00,9.539,9.698,9.101,9.319,6895756.0
2022-04-21 00:00:00+00:00,9.316,9.72,8.6,8.854,9087422.0
2022-04-22 00:00:00+00:00,8.853,9.139,8.726,8.902,6860610.0
2022-04-23 00:00:00+00:00,8.902,9.217,8.827,8.907,5302346.0
2022-04-24 00:00:00+00:00,8.905,9.158,8.669,8.703,5820807.0
2022-04-25 00:00:00+00:00,8.704,8.775,8.146,8.73,8802565.0
2022-04-26 00:00:00+00:00,8.731,8.814,7.9,7.999,6887136.0
2022-04-27 00:00:00+00:00,8.0,8.403,7.976,8.229,5239602.0
2022-04-28 00:00:00+00:00,8.229,8.351,8.018,8.167,5988816.0
2022-04-29 00:00:00+00:00,8.168,8.224,7.5,7.619,7534445.0
2022-04-30 00:00:00+00:00,7.619,7.79,6.301,6.748,10083432.0
2022-05-01 00:00:00+00:00,6.748,7.235,6.564,7.111,9380495.0
2022-05-02 00:00:00+00:00,7.109,7.188,6.636,6.927,7725723.0
2022-05-03 00:00:00+00:00,6.927,7.129,6.687,6.851,6636796.0
2022-05-04 00:00:00+00:00,6.85,7.969,6.818,7.933,14455792.0
2022-05-05 00:00:00+00:00,7.933,8.104,6.95,7.343,16226486.0
2022-05-06 00:00:00+00:00,7.343,7.683,6.852,7.583,15452255.0
2022-05-07 00:00:00+00:00,7.582,7.646,6.963,7.168,14571619.0
2022-05-08 00:00:00+00:00,7.166,7.336,6.847,7.092,11583991.0
2022-05-09 00:00:00+00:00,7.093,7.217,5.874,5.937,25879222.0
2022-05-10 00:00:00+00:00,5.94,6.651,5.735,6.066,23637607.0
2022-05-11 00:00:00+00:00,6.067,6.215,4.642,4.909,34266964.0
2022-05-12 00:00:00+00:00,4.909,5.189,3.703,4.665,34354059.0
2022-05-13 00:00:00+00:00,4.666,5.463,4.598,5.127,13631829.0
2022-05-14 00:00:00+00:00,5.127,5.381,4.711,5.17,8145421.0
2022-05-15 00:00:00+00:00,5.17,5.472,4.974,5.452,8594196.0
2022-05-16 00:00:00+00:00,5.452,5.452,4.889,5.054,9980150.0
2022-05-17 00:00:00+00:00,5.052,5.506,5.027,5.466,9546476.0
2022-05-18 00:00:00+00:00,5.466,5.549,4.859,4.889,9317393.0
2022-05-19 00:00:00+00:00,4.89,5.227,4.714,5.193,10029282.0
2022-05-20 00:00:00+00:00,5.191,5.524,4.918,5.09,14423208.0
2022-05-21 00:00:00+00:00,5.092,5.369,4.97,5.226,8243637.0
2022-05-22 00:00:00+00:00,5.227,5.547,5.118,5.481,8079928.0
2022-05-23 00:00:00+00:00,5.48,5.983,5.359,5.626,17866527.0
2022-05-24 00:00:00+00:00,5.626,5.82,5.27,5.597,15196678.0
2022-05-25 00:00:00+00:00,5.596,5.792,5.368,5.617,14678649.0
2022-05-26 00:00:00+00:00,5.617,5.773,4.763,4.944,21410376.0
2022-05-27 00:00:00+00:00,4.942,5.085,4.588,4.696,23713442.0
2022-05-28 00:00:00+00:00,4.697,5.028,4.601,4.976,10941038.0
2022-05-29 00:00:00+00:00,4.977,5.031,4.764,4.942,10138976.0
2022-05-30 00:00:00+00:00,4.939,5.705,4.883,5.652,14571511.0
2022-05-31 00:00:00+00:00,5.653,5.881,5.539,5.69,12796958.0
2022-06-01 00:00:00+00:00,5.691,5.817,5.089,5.133,14116875.0
2022-06-02 00:00:00+00:00,5.133,5.337,5.038,5.294,8788962.0
2022-06-03 00:00:00+00:00,5.293,5.335,4.956,5.073,7849619.0
2022-06-04 00:00:00+00:00,5.071,5.174,4.931,5.129,5754069.0
2022-06-05 00:00:00+00:00,5.129,5.225,4.91,5.084,7928079.0
2022-06-06 00:00:00+00:00,5.085,5.417,5.082,5.37,11793606.0
2022-06-07 00:00:00+00:00,5.369,5.42,4.931,5.213,13636277.0
2022-06-08 00:00:00+00:00,5.215,5.326,5.023,5.08,8891351.0
2022-06-09 00:00:00+00:00,5.081,5.361,5.02,5.199,7061840.0
2022-06-10 00:00:00+00:00,5.199,5.227,4.755,4.807,9783052.0
2022-06-11 00:00:00+00:00,4.808,4.961,4.324,4.386,11379717.0
2022-06-12 00:00:00+00:00,4.387,4.468,4.033,4.055,13621065.0
2022-06-13 00:00:00+00:00,4.053,4.131,3.442,3.663,27300674.0
2022-06-14 00:00:00+00:00,3.663,3.928,3.352,3.86,20829365.0
2022-06-15 00:00:00+00:00,3.86,4.433,3.384,4.42,35159549.0
2022-06-16 00:00:00+00:00,4.42,4.464,3.752,3.834,24819335.0
2022-06-17 00:00:00+00:00,3.834,4.017,3.791,3.933,12193532.0
2022-06-18 00:00:00+00:00,3.933,4.085,3.321,3.638,18792407.0
2022-06-19 00:00:00+00:00,3.638,4.262,3.491,4.189,18079015.0
2022-06-20 00:00:00+00:00,4.189,4.392,3.984,4.295,14905648.0
2022-06-21 00:00:00+00:00,4.294,5.241,4.213,4.777,22954652.0
2022-06-22 00:00:00+00:00,4.777,5.36,4.565,4.979,38987236.0
2022-06-23 00:00:00+00:00,4.98,5.669,4.954,5.615,29064180.0
2022-06-24 00:00:00+00:00,5.615,5.797,5.35,5.468,16917215.0
2022-06-25 00:00:00+00:00,5.467,5.764,5.23,5.617,13550358.0
2022-06-26 00:00:00+00:00,5.616,6.086,5.467,5.587,14572739.0
2022-06-27 00:00:00+00:00,5.587,5.934,5.263,5.331,14899511.0
2022-06-28 00:00:00+00:00,5.332,5.491,4.851,4.912,13274470.0
2022-06-29 00:00:00+00:00,4.912,5.263,4.775,5.116,17320833.0
2022-06-30 00:00:00+00:00,5.118,5.142,4.588,5.001,20444831.0
2022-07-01 00:00:00+00:00,4.999,5.13,4.743,4.858,12215615.0
2022-07-02 00:00:00+00:00,4.859,5.081,4.713,4.915,12158703.0
2022-07-03 00:00:00+00:00,4.915,4.953,4.72,4.916,9198640.0
2022-07-04 00:00:00+00:00,4.915,5.353,4.726,5.342,12274636.0
2022-07-05 00:00:00+00:00,5.343,5.447,5.003,5.298,12929087.0
2022-07-06 00:00:00+00:00,5.299,5.498,5.183,5.349,11696147.0
2022-07-07 00:00:00+00:00,5.349,5.827,5.282,5.723,11100032.0
2022-07-08 00:00:00+00:00,5.725,5.96,5.519,5.787,11470263.0
2022-07-09 00:00:00+00:00,5.788,6.619,5.784,6.45,24797442.0
2022-07-10 00:00:00+00:00,6.45,6.474,5.975,6.236,18089472.0
2022-07-11 00:00:00+00:00,6.237,6.272,5.217,5.563,28823690.0
2022-07-12 00:00:00+00:00,5.562,5.879,5.439,5.531,23113611.0
2022-07-13 00:00:00+00:00,5.53,6.252,5.22,6.114,24576703.0
2022-07-14 00:00:00+00:00,6.115,7.099,6.025,7.01,49314950.0
2022-07-15 00:00:00+00:00,7.009,7.263,6.709,6.781,22738437.0
2022-07-16 00:00:00+00:00,6.776,7.719,6.665,7.366,22358482.0
2022-07-17 00:00:00+00:00,7.365,7.469,6.87,6.944,10562043.0
2022-07-18 00:00:00+00:00,6.946,7.455,6.91,7.319,18533896.0
2022-07-19 00:00:00+00:00,7.318,7.746,7.201,7.34,17437496.0
2022-07-20 00:00:00+00:00,7.34,7.608,6.775,6.854,13821190.0
2022-07-21 00:00:00+00:00,6.853,7.286,6.663,7.221,11854084.0
2022-07-22 00:00:00+00:00,7.221,7.459,6.812,6.887,10430454.0
2022-07-23 00:00:00+00:00,6.885,7.208,6.633,6.959,8766233.0
2022-07-24 00:00:00+00:00,6.958,7.346,6.877,7.24,8657034.0
2022-07-25 00:00:00+00:00,7.24,7.518,6.807,7.043,29961895.0
2022-07-26 00:00:00+00:00,7.043,7.052,6.21,6.652,25204803.0
2022-07-27 00:00:00+00:00,6.653,8.199,6.498,8.035,30496340.0
2022-07-28 00:00:00+00:00,8.037,9.85,7.958,9.278,37149136.0
2022-07-29 00:00:00+00:00,9.283,9.414,8.6,9.081,16305086.0
2022-07-30 00:00:00+00:00,9.081,9.168,8.508,8.775,11729150.0
2022-07-31 00:00:00+00:00,8.776,9.153,8.309,8.326,10563634.0
2022-08-01 00:00:00+00:00,8.326,8.58,8.05,8.356,9923349.0
2022-08-02 00:00:00+00:00,8.359,8.683,7.813,8.247,15118301.0
2022-08-03 00:00:00+00:00,8.247,9.394,8.031,8.9,20129926.0
2022-08-04 00:00:00+00:00,8.897,9.124,8.514,8.816,15659549.0
2022-08-05 00:00:00+00:00,8.816,9.266,8.781,8.964,10090760.0
2022-08-06 00:00:00+00:00,8.963,9.141,8.7,8.769,6459545.0
2022-08-07 00:00:00+00:00,8.77,8.98,8.677,8.783,4267272.0
2022-08-08 00:00:00+00:00,8.782,9.287,8.712,8.782,9460334.0
2022-08-09 00:00:00+00:00,8.781,8.866,8.064,8.429,9739875.0
2022-08-10 00:00:00+00:00,8.43,9.463,8.169,9.214,16917923.0
2022-08-11 00:00:00+00:00,9.213,9.613,8.854,8.952,12115710.0
2022-08-12 00:00:00+00:00,8.955,9.255,8.731,9.197,7866909.0
2022-08-13 00:00:00+00:00,9.197,9.339,8.899,8.982,6731808.0
2022-08-14 00:00:00+00:00,8.983,9.613,8.74,8.874,12690395.0
2022-08-15 00:00:00+00:00,8.874,9.161,8.281,8.464,11186040.0
2022-08-16 00:00:00+00:00,8.463,8.566,8.182,8.333,10074790.0
2022-08-17 00:00:00+00:00,8.334,8.665,7.855,7.958,10594838.0
2022-08-18 00:00:00+00:00,7.959,8.2,7.393,7.568,10978592.0
2022-08-19 00:00:00+00:00,7.568,7.692,6.792,6.889,19134969.0
2022-08-20 00:00:00+00:00,6.889,7.191,6.722,6.994,10205595.0
2022-08-21 00:00:00+00:00,6.994,7.319,6.966,7.205,8514244.0
2022-08-22 00:00:00+00:00,7.205,7.336,6.61,6.976,13766766.0
2022-08-23 00:00:00+00:00,6.977,7.207,6.741,7.114,9326794.0
2022-08-24 00:00:00+00:00,7.115,7.283,6.867,7.043,8782130.0
2022-08-25 00:00:00+00:00,7.043,7.248,6.913,7.021,9862286.0
2022-08-26 00:00:00+00:00,7.02,7.022,6.07,6.153,15498466.0
2022-08-27 00:00:00+00:00,6.152,6.2,5.938,6.052,9214703.0
2022-08-28 00:00:00+00:00,6.05,6.106,5.7,5.734,9820847.0
2022-08-29 00:00:00+00:00,5.734,6.401,5.67,6.336,11076218.0
2022-08-30 00:00:00+00:00,6.336,6.453,5.937,6.172,10473268.0
2022-08-31 00:00:00+00:00,6.174,6.413,6.093,6.135,12233726.0
2022-09-01 00:00:00+00:00,6.135,6.363,5.95,6.314,8370256.0
2022-09-02 00:00:00+00:00,6.314,6.691,6.19,6.398,10731309.0
2022-09-03 00:00:00+00:00,6.396,6.405,6.216,6.302,4001103.0
2022-09-04 00:00:00+00:00,6.302,6.518,6.222,6.48,5384520.0
2022-09-05 00:00:00+00:00,6.48,6.664,6.183,6.578,8028826.0
2022-09-06 00:00:00+00:00,6.578,6.748,5.778,5.825,11920019.0
2022-09-07 00:00:00+00:00,5.827,6.227,5.702,6.113,7361645.0
2022-09-08 00:00:00+00:00,6.113,6.256,5.946,6.169,8896038.0
2022-09-09 00:00:00+00:00,6.169,6.71,6.165,6.498,11087345.0
2022-09-10 00:00:00+00:00,6.499,6.719,6.43,6.667,7157216.0
2022-09-11 00:00:00+00:00,6.668,6.727,6.359,6.482,6651079.0
2022-09-12 00:00:00+00:00,6.482,6.964,6.37,6.652,14737223.0
2022-09-13 00:00:00+00:00,6.651,6.768,5.989,6.032,9910147.0
2022-09-14 00:00:00+00:00,6.032,6.229,5.944,6.176,7383821.0
2022-09-15 00:00:00+00:00,6.174,6.233,5.771,5.88,9673425.0
2022-09-16 00:00:00+00:00,5.882,5.934,5.654,5.82,6881045.0
2022-09-17 00:00:00+00:00,5.818,6.036,5.809,6.009,5421939.0
2022-09-18 00:00:00+00:00,6.01,6.044,5.309,5.464,7884548.0
2022-09-19 00:00:00+00:00,5.466,5.521,5.189,5.474,9113308.0
2022-09-20 00:00:00+00:00,5.473,5.554,5.258,5.293,7655573.0
2022-09-21 00:00:00+00:00,5.293,5.756,5.139,5.328,12158276.0
2022-09-22 00:00:00+00:00,5.327,5.854,5.317,5.728,14788513.0
2022-09-23 00:00:00+00:00,5.727,5.988,5.696,5.909,10904027.0
2022-09-24 00:00:00+00:00,5.91,6.055,5.761,5.793,7278228.0
2022-09-25 00:00:00+00:00,5.791,5.953,5.609,5.653,5996996.0
2022-09-26 00:00:00+00:00,5.653,5.987,5.548,5.92,10775774.0
2022-09-27 00:00:00+00:00,5.92,6.7,5.905,6.366,37028382.0
2022-09-28 00:00:00+00:00,6.366,6.623,6.001,6.554,21025310.0
2022-09-29 00:00:00+00:00,6.555,6.567,6.118,6.369,14205640.0
2022-09-30 00:00:00+00:00,6.37,6.774,6.259,6.465,20367883.0
2022-10-01 00:00:00+00:00,6.465,6.659,6.384,6.393,13678651.0
2022-10-02 00:00:00+00:00,6.393,6.523,6.16,6.258,15081606.0
2022-10-03 00:00:00+00:00,6.257,6.808,6.182,6.625,18060870.0
2022-10-04 00:00:00+00:00,6.626,6.848,6.561,6.639,15993854.0
2022-10-05 00:00:00+00:00,6.64,6.82,6.47,6.807,10071106.0
2022-10-06 00:00:00+00:00,6.806,6.999,6.75,6.873,16935909.0
2022-10-07 00:00:00+00:00,6.873,7.072,6.681,6.785,15171758.0
2022-10-08 00:00:00+00:00,6.785,6.84,6.424,6.51,8815496.0
2022-10-09 00:00:00+00:00,6.51,6.65,6.484,6.629,5812073.0
2022-10-10 00:00:00+00:00,6.63,6.719,6.2,6.382,9758132.0
2022-10-11 00:00:00+00:00,6.382,6.507,5.938,5.995,13177279.0
2022-10-12 00:00:00+00:00,5.994,6.168,5.962,6.052,7863107.0
2022-10-13 00:00:00+00:00,6.052,6.21,5.283,6.136,27990161.0
2022-10-14 00:00:00+00:00,6.135,6.531,6.089,6.282,19061688.0
2022-10-15 00:00:00+00:00,6.281,6.335,5.988,6.04,7395532.0
2022-10-16 00:00:00+00:00,6.041,6.168,5.962,6.1,6316044.0
2022-10-17 00:00:00+00:00,6.1,6.448,6.031,6.392,9115668.0
2022-10-18 00:00:00+00:00,6.393,6.654,6.203,6.514,12423419.0
2022-10-19 00:00:00+00:00,6.514,6.77,6.38,6.564,19754982.0
2022-10-20 00:00:00+00:00,6.564,6.586,6.005,6.089,16989810.0
2022-10-21 00:00:00+00:00,6.089,6.166,5.811,6.029,15390149.0
2022-10-22 00:00:00+00:00,6.03,6.154,5.973,6.086,6720207.0
2022-10-23 00:00:00+00:00,6.085,6.289,5.964,6.281,8383560.0
2022-10-24 00:00:00+00:00,6.28,6.365,6.061,6.137,9134838.0
2022-10-25 00:00:00+00:00,6.137,6.77,6.067,6.566,14499502.0
2022-10-26 00:00:00+00:00,6.566,6.89,6.511,6.689,12671818.0
2022-10-27 00:00:00+00:00,6.688,7.207,6.672,6.797,17515592.0
2022-10-28 00:00:00+00:00,6.797,6.985,6.504,6.848,17606335.0
2022-10-29 00:00:00+00:00,6.849,7.229,6.704,7.093,15283606.0
2022-10-30 00:00:00+00:00,7.093,7.365,6.777,6.895,11000894.0
2022-10-31 00:00:00+00:00,6.895,7.124,6.69,6.953,10891900.0
2022-11-01 00:00:00+00:00,6.953,7.45,6.905,7.116,18730875.0
2022-11-02 00:00:00+00:00,7.116,7.376,6.826,7.084,16506133.0
2022-11-03 00:00:00+00:00,7.085,7.406,6.883,6.916,11591494.0
2022-11-04 00:00:00+00:00,6.916,7.76,6.802,7.556,17290946.0
2022-11-05 00:00:00+00:00,7.557,7.789,7.518,7.674,10543475.0
2022-11-06 00:00:00+00:00,7.675,7.774,7.042,7.052,10185862.0
2022-11-07 00:00:00+00:00,7.051,7.702,6.856,7.001,20843035.0
2022-11-08 00:00:00+00:00,7.001,7.095,5.397,6.064,32102394.0
2022-11-09 00:00:00+00:00,6.061,6.219,4.69,4.895,35296973.0
2022-11-10 00:00:00+00:00,4.893,5.914,4.78,5.762,23595238.0
2022-11-11 00:00:00+00:00,5.762,6.244,5.44,6.091,24693551.0
2022-11-12 00:00:00+00:00,6.091,6.19,5.281,5.56,19887812.0
2022-11-13 00:00:00+00:00,5.56,6.17,5.513,5.804,23927568.0
2022-11-14 00:00:00+00:00,5.805,6.12,5.37,6.093,19080709.0
2022-11-15 00:00:00+00:00,6.093,6.504,5.96,6.279,17010292.0
2022-11-16 00:00:00+00:00,6.279,6.41,5.82,5.949,12726506.0
2022-11-17 00:00:00+00:00,5.949,6.051,5.655,5.728,10802328.0
2022-11-18 00:00:00+00:00,5.728,6.05,5.72,5.849,10386069.0
2022-11-19 00:00:00+00:00,5.85,5.88,5.646,5.757,7658382.0
2022-11-20 00:00:00+00:00,5.757,5.819,5.38,5.431,8369088.0
2022-11-21 00:00:00+00:00,5.431,5.613,5.071,5.184,14340891.0
2022-11-22 00:00:00+00:00,5.184,5.387,4.95,5.311,11683177.0
2022-11-23 00:00:00+00:00,5.312,5.547,5.249,5.488,7908406.0
2022-11-24 00:00:00+00:00,5.488,5.589,5.379,5.454,7372795.0
2022-11-25 00:00:00+00:00,5.453,5.512,5.289,5.411,9379175.0
2022-11-26 00:00:00+00:00,5.411,5.627,5.355,5.414,7341213.0
2022-11-27 00:00:00+00:00,5.414,5.62,5.375,5.395,6664271.0
2022-11-28 00:00:00+00:00,5.395,5.456,5.136,5.281,7980505.0
2022-11-29 00:00:00+00:00,5.282,5.535,5.25,5.452,6250884.0
2022-11-30 00:00:00+00:00,5.452,5.901,5.451,5.85,17197645.0
2022-12-01 00:00:00+00:00,5.851,5.988,5.703,5.915,9767575.0
2022-12-02 00:00:00+00:00,5.916,6.548,5.851,6.341,19719820.0
2022-12-03 00:00:00+00:00,6.34,6.44,6.05,6.094,10629825.0
2022-12-04 00:00:00+00:00,6.093,6.297,6.092,6.258,5322145.0
2022-12-05 00:00:00+00:00,6.258,6.423,6.109,6.171,7379926.0
2022-12-06 00:00:00+00:00,6.172,6.24,6.025,6.179,7727708.0
2022-12-07 00:00:00+00:00,6.181,6.287,5.845,5.999,7965060.0
2022-12-08 00:00:00+00:00,5.998,6.228,5.913,6.18,8362145.0
2022-12-09 00:00:00+00:00,6.18,6.29,6.053,6.164,8378814.0
2022-12-10 00:00:00+00:00,6.164,6.219,6.056,6.078,4127962.0
2022-12-11 00:00:00+00:00,6.078,6.108,5.858,5.915,5248260.0
2022-12-12 00:00:00+00:00,5.916,5.972,5.733,5.923,6205063.0
2022-12-13 00:00:00+00:00,5.922,6.257,5.829,6.105,8947931.0
2022-12-14 00:00:00+00:00,6.105,6.179,5.897,5.903,7931273.0
2022-12-15 00:00:00+00:00,5.904,6.011,5.76,5.796,6206749.0
2022-12-16 00:00:00+00:00,5.797,5.877,5.201,5.294,8246503.0
2022-12-17 00:00:00+00:00,5.293,5.438,5.231,5.382,5699103.0
2022-12-18 00:00:00+00:00,5.382,5.402,5.3,5.323,2708900.0
2022-12-19 00:00:00+00:00,5.325,5.425,4.994,5.088,5830014.0
2022-12-20 00:00:00+00:00,5.086,5.392,5.044,5.356,5187919.0
2022-12-21 00:00:00+00:00,5.356,5.365,5.194,5.32,4019332.0
2022-12-22 00:00:00+00:00,5.319,5.389,5.124,5.367,5324060.0
2022-12-23 00:00:00+00:00,5.368,5.405,5.227,5.262,3679142.0
2022-12-24 00:00:00+00:00,5.261,5.266,5.17,5.197,2184476.0
2022-12-25 00:00:00+00:00,5.196,5.235,5.047,5.157,3623064.0
2022-12-26 00:00:00+00:00,5.157,5.215,5.125,5.201,2765710.0
2022-12-27 00:00:00+00:00,5.201,5.322,5.089,5.191,3980887.0
2022-12-28 00:00:00+00:00,5.192,5.202,4.934,4.967,7694425.0
2022-12-29 00:00:00+00:00,4.967,5.138,4.938,5.043,5376511.0
2022-12-30 00:00:00+00:00,5.043,5.112,4.942,5.098,3704688.0
2022-12-31 00:00:00+00:00,5.099,5.201,5.05,5.166,2602892.0
2023-01-01 00:00:00+00:00,5.166,5.269,5.094,5.247,2984664.0
2023-01-02 00:00:00+00:00,5.247,5.465,5.174,5.369,6484001.0
2023-01-03 00:00:00+00:00,5.369,5.419,5.272,5.375,4315973.0
2023-01-04 00:00:00+00:00,5.375,5.592,5.36,5.529,5761548.0
2023-01-05 00:00:00+00:00,5.529,5.558,5.309,5.373,3741013.0
2023-01-06 00:00:00+00:00,5.373,5.533,5.237,5.518,5401605.0
2023-01-07 00:00:00+00:00,5.519,5.564,5.39,5.412,2964356.0
2023-01-08 00:00:00+00:00,5.414,5.61,5.339,5.579,3937791.0
2023-01-09 00:00:00+00:00,5.578,5.964,5.56,5.784,7208726.0
2023-01-10 00:00:00+00:00,5.784,5.878,5.659,5.781,5029817.0
2023-01-11 00:00:00+00:00,5.781,5.956,5.599,5.914,5842294.0
2023-01-12 00:00:00+00:00,5.913,6.191,5.85,6.177,10192314.0
2023-01-13 00:00:00+00:00,6.177,6.364,6.01,6.308,7304128.0
2023-01-14 00:00:00+00:00,6.307,6.974,6.289,6.624,13167626.0
2023-01-15 00:00:00+00:00,6.626,6.685,6.385,6.594,7882590.0
2023-01-16 00:00:00+00:00,6.595,6.75,6.27,6.54,11319498.0
2023-01-17 00:00:00+00:00,6.542,6.653,6.316,6.342,8048248.0
2023-01-18 00:00:00+00:00,6.343,6.823,5.963,6.037,17094605.0
2023-01-19 00:00:00+00:00,6.038,6.194,5.976,6.164,5776595.0
2023-01-20 00:00:00+00:00,6.164,6.71,6.069,6.67,6819919.0
2023-01-21 00:00:00+00:00,6.672,6.828,6.512,6.665,8557579.0
2023-01-22 00:00:00+00:00,6.666,7.117,6.607,6.893,10853281.0
2023-01-23 00:00:00+00:00,6.892,7.042,6.56,6.723,12148823.0
2023-01-24 00:00:00+00:00,6.724,6.838,6.2,6.295,9558279.0
2023-01-25 00:00:00+00:00,6.294,6.703,6.1,6.596,10208037.0
