Date,Open,High,Low,Close,Volume
2023-01-26 00:00:00+00:00,6.595,6.802,6.443,6.743,8729547.0
2023-01-27 00:00:00+00:00,6.744,6.882,6.556,6.876,7685480.0
2023-01-28 00:00:00+00:00,6.876,6.92,6.545,6.634,5834860.0
2023-01-29 00:00:00+00:00,6.633,6.992,6.554,6.929,7062968.0
2023-01-30 00:00:00+00:00,6.93,7.017,6.339,6.515,8549057.0
2023-01-31 00:00:00+00:00,6.514,6.653,6.431,6.559,5701563.0
2023-02-01 00:00:00+00:00,6.558,6.92,6.313,6.806,8254498.0
2023-02-02 00:00:00+00:00,6.806,7.539,6.805,7.122,14918274.0
2023-02-03 00:00:00+00:00,7.121,7.3,6.925,7.065,10446862.0
2023-02-04 00:00:00+00:00,7.065,7.357,7.017,7.211,6496719.0
2023-02-05 00:00:00+00:00,7.211,7.334,6.749,6.89,8401609.0
2023-02-06 00:00:00+00:00,6.891,6.981,6.591,6.649,7271256.0
2023-02-07 00:00:00+00:00,6.648,7.016,6.631,6.986,6825594.0
2023-02-08 00:00:00+00:00,6.986,7.07,6.578,6.812,7250596.0
2023-02-09 00:00:00+00:00,6.813,6.867,6.143,6.324,12208271.0
2023-02-10 00:00:00+00:00,6.325,6.478,6.24,6.358,8527760.0
2023-02-11 00:00:00+00:00,6.357,6.498,6.328,6.476,3749123.0
2023-02-12 00:00:00+00:00,6.475,6.554,6.285,6.34,3640068.0
2023-02-13 00:00:00+00:00,6.341,6.378,6.077,6.241,8888536.0
2023-02-14 00:00:00+00:00,6.241,6.585,6.201,6.583,6720652.0
2023-02-15 00:00:00+00:00,6.584,6.945,6.493,6.929,7724454.0
2023-02-16 00:00:00+00:00,6.93,7.019,6.464,6.475,9556759.0
2023-02-17 00:00:00+00:00,6.474,6.825,6.439,6.737,8865532.0
2023-02-18 00:00:00+00:00,6.736,7.155,6.726,6.975,9250829.0
2023-02-19 00:00:00+00:00,6.974,7.614,6.958,7.208,11881104.0
2023-02-20 00:00:00+00:00,7.208,7.379,7.037,7.377,7890909.0
2023-02-21 00:00:00+00:00,7.376,7.444,6.853,7.038,9171549.0
2023-02-22 00:00:00+00:00,7.038,7.055,6.71,6.935,7361135.0
2023-02-23 00:00:00+00:00,6.935,7.054,6.811,6.95,5657906.0
2023-02-24 00:00:00+00:00,6.95,7.053,6.461,6.571,7606273.0
2023-02-25 00:00:00+00:00,6.571,6.621,6.268,6.467,4821335.0
2023-02-26 00:00:00+00:00,6.466,6.651,6.423,6.607,3113837.0
2023-02-27 00:00:00+00:00,6.607,6.646,6.37,6.434,5674350.0
2023-02-28 00:00:00+00:00,6.435,6.626,6.397,6.499,6801132.0
2023-03-01 00:00:00+00:00,6.499,6.872,6.464,6.84,8795093.0
2023-03-02 00:00:00+00:00,6.841,6.896,6.555,6.634,6280168.0
2023-03-03 00:00:00+00:00,6.635,6.64,6.085,6.269,9281787.0
2023-03-04 00:00:00+00:00,6.27,6.295,6.003,6.159,5749967.0
2023-03-05 00:00:00+00:00,6.159,6.386,6.117,6.347,7512337.0
2023-03-06 00:00:00+00:00,6.347,6.442,6.241,6.335,8849840.0
2023-03-07 00:00:00+00:00,6.336,6.482,6.26,6.427,10219052.0
2023-03-08 00:00:00+00:00,6.427,6.498,6.053,6.1,11567583.0
2023-03-09 00:00:00+00:00,6.1,6.198,5.587,5.723,12881321.0
2023-03-10 00:00:00+00:00,5.723,5.73,5.356,5.616,12659522.0
2023-03-11 00:00:00+00:00,5.617,5.78,5.222,5.431,14618716.0
2023-03-12 00:00:00+00:00,5.432,5.91,5.376,5.899,9179779.0
2023-03-13 00:00:00+00:00,5.898,6.207,5.788,6.091,15975130.0
2023-03-14 00:00:00+00:00,6.092,6.594,5.972,6.32,14601725.0
2023-03-15 00:00:00+00:00,6.319,6.435,5.72,5.908,13747127.0
2023-03-16 00:00:00+00:00,5.907,5.994,5.779,5.9,8720229.0
2023-03-17 00:00:00+00:00,5.9,6.432,5.822,6.403,12506480.0
2023-03-18 00:00:00+00:00,6.403,6.624,6.29,6.512,12637142.0
2023-03-19 00:00:00+00:00,6.51,6.712,6.405,6.484,11774123.0
2023-03-20 00:00:00+00:00,6.484,6.577,6.147,6.175,11121793.0
2023-03-21 00:00:00+00:00,6.175,6.513,6.032,6.421,11132424.0
2023-03-22 00:00:00+00:00,6.419,6.448,5.895,6.068,12068743.0
2023-03-23 00:00:00+00:00,6.067,6.442,6.009,6.238,9167865.0
2023-03-24 00:00:00+00:00,6.238,6.286,5.8,5.879,13352814.0
2023-03-25 00:00:00+00:00,5.879,5.909,5.656,5.707,7160927.0
2023-03-26 00:00:00+00:00,5.708,5.868,5.676,5.781,5544052.0
2023-03-27 00:00:00+00:00,5.781,5.823,5.492,5.644,8749612.0
2023-03-28 00:00:00+00:00,5.644,5.887,5.567,5.802,7381327.0
2023-03-29 00:00:00+00:00,5.803,6.029,5.803,5.942,6782170.0
2023-03-30 00:00:00+00:00,5.941,6.07,5.823,5.895,8798361.0
2023-03-31 00:00:00+00:00,5.896,6.125,5.863,6.061,6851452.0
2023-04-01 00:00:00+00:00,6.061,6.193,6.017,6.096,5706988.0
2023-04-02 00:00:00+00:00,6.096,6.118,5.877,5.944,6019356.0
2023-04-03 00:00:00+00:00,5.944,6.081,5.808,5.926,9187357.0
2023-04-04 00:00:00+00:00,5.926,6.206,5.872,6.151,7727002.0
2023-04-05 00:00:00+00:00,6.151,6.344,6.124,6.228,7581018.0
2023-04-06 00:00:00+00:00,6.227,6.238,6.031,6.072,6087726.0
2023-04-07 00:00:00+00:00,6.073,6.099,5.944,5.999,5612071.0
2023-04-08 00:00:00+00:00,5.998,6.052,5.885,5.91,4836293.0
2023-04-09 00:00:00+00:00,5.91,5.956,5.811,5.909,6179465.0
2023-04-10 00:00:00+00:00,5.908,6.043,5.826,6.008,6807823.0
2023-04-11 00:00:00+00:00,6.009,6.093,5.911,5.929,6995317.0
2023-04-12 00:00:00+00:00,5.929,6.004,5.705,5.945,9674633.0
2023-04-13 00:00:00+00:00,5.946,6.243,5.893,6.207,10584828.0
2023-04-14 00:00:00+00:00,6.208,6.473,6.116,6.303,14086939.0
2023-04-15 00:00:00+00:00,6.302,6.367,6.22,6.268,6569924.0
2023-04-16 00:00:00+00:00,6.268,6.508,6.136,6.316,11783756.0
2023-04-17 00:00:00+00:00,6.315,6.328,6.06,6.131,11396364.0
2023-04-18 00:00:00+00:00,6.131,6.378,6.026,6.33,11269782.0
2023-04-19 00:00:00+00:00,6.331,6.504,5.71,5.827,18130704.0
2023-04-20 00:00:00+00:00,5.826,5.96,5.643,5.78,10830917.0
2023-04-21 00:00:00+00:00,5.781,5.835,5.35,5.465,11352277.0
2023-04-22 00:00:00+00:00,5.465,5.548,5.44,5.498,5968269.0
2023-04-23 00:00:00+00:00,5.499,5.537,5.301,5.425,7652697.0
2023-04-24 00:00:00+00:00,5.425,5.518,5.286,5.355,7365326.0
2023-04-25 00:00:00+00:00,5.355,5.471,5.227,5.449,8024089.0
2023-04-26 00:00:00+00:00,5.449,5.679,5.116,5.352,12374166.0
2023-04-27 00:00:00+00:00,5.352,5.59,5.337,5.551,12151599.0
2023-04-28 00:00:00+00:00,5.551,5.566,5.437,5.521,4614508.0
2023-04-29 00:00:00+00:00,5.522,5.636,5.493,5.63,4226904.0
2023-04-30 00:00:00+00:00,5.63,5.669,5.43,5.445,6186851.0
2023-05-01 00:00:00+00:00,5.445,5.49,5.258,5.327,7124410.0
2023-05-02 00:00:00+00:00,5.327,5.354,5.226,5.322,5783422.0
2023-05-03 00:00:00+00:00,5.323,5.397,5.175,5.387,8000151.0
2023-05-04 00:00:00+00:00,5.387,5.398,5.206,5.261,6228304.0
2023-05-05 00:00:00+00:00,5.262,5.612,5.235,5.541,12918775.0
2023-05-06 00:00:00+00:00,5.542,5.602,5.252,5.284,11375794.0
2023-05-07 00:00:00+00:00,5.285,5.347,5.232,5.259,5465529.0
2023-05-08 00:00:00+00:00,5.26,5.277,4.743,4.963,14057365.0
2023-05-09 00:00:00+00:00,4.964,5.011,4.883,4.952,7338091.0
2023-05-10 00:00:00+00:00,4.951,5.136,4.84,5.129,11429619.0
2023-05-11 00:00:00+00:00,5.129,5.196,4.865,5.06,14079076.0
2023-05-12 00:00:00+00:00,5.06,5.211,4.898,5.191,11083581.0
2023-05-13 00:00:00+00:00,5.192,5.207,5.072,5.1,4687427.0
2023-05-14 00:00:00+00:00,5.101,5.185,5.07,5.136,4523685.0
2023-05-15 00:00:00+00:00,5.135,5.219,5.068,5.114,6532595.0
2023-05-16 00:00:00+00:00,5.114,5.155,5.029,5.139,7353740.0
2023-05-17 00:00:00+00:00,5.14,5.339,5.105,5.335,11444941.0
2023-05-18 00:00:00+00:00,5.334,5.425,5.206,5.305,11047282.0
2023-05-19 00:00:00+00:00,5.305,5.373,5.255,5.315,6613437.0
2023-05-20 00:00:00+00:00,5.314,5.318,5.24,5.288,4244857.0
2023-05-21 00:00:00+00:00,5.289,5.298,5.084,5.11,6030175.0
2023-05-22 00:00:00+00:00,5.11,5.139,5.042,5.072,7604546.0
2023-05-23 00:00:00+00:00,5.073,5.2,5.025,5.071,9554773.0
2023-05-24 00:00:00+00:00,5.07,5.071,4.85,4.971,8854140.0
2023-05-25 00:00:00+00:00,4.971,4.98,4.858,4.949,5859984.0
2023-05-26 00:00:00+00:00,4.95,5.017,4.935,4.972,4953617.0
2023-05-27 00:00:00+00:00,4.973,5.044,4.96,5.04,3998489.0
2023-05-28 00:00:00+00:00,5.039,5.172,5.025,5.142,4627369.0
2023-05-29 00:00:00+00:00,5.142,5.168,5.079,5.097,5954818.0
2023-05-30 00:00:00+00:00,5.097,5.201,5.086,5.134,6233526.0
2023-05-31 00:00:00+00:00,5.135,5.157,4.983,5.02,7645128.0
2023-06-01 00:00:00+00:00,5.021,5.054,4.95,4.978,4240258.0
2023-06-02 00:00:00+00:00,4.979,5.093,4.938,5.067,3930071.0
2023-06-03 00:00:00+00:00,5.067,5.103,5.04,5.082,2793193.0
2023-06-04 00:00:00+00:00,5.082,5.13,4.981,5.013,4698376.0
2023-06-05 00:00:00+00:00,5.012,5.02,4.505,4.72,11044508.0
2023-06-06 00:00:00+00:00,4.72,4.842,4.666,4.769,6950462.0
2023-06-07 00:00:00+00:00,4.77,4.791,4.487,4.552,9616718.0
2023-06-08 00:00:00+00:00,4.552,4.671,4.515,4.628,5288666.0
2023-06-09 00:00:00+00:00,4.629,4.669,4.534,4.581,5971281.0
2023-06-10 00:00:00+00:00,4.581,4.594,3.558,4.061,25102840.0
2023-06-11 00:00:00+00:00,4.061,4.111,4.008,4.058,5707994.0
2023-06-12 00:00:00+00:00,4.058,4.307,3.936,4.296,11879789.0
2023-06-13 00:00:00+00:00,4.296,4.521,4.201,4.287,21283007.0
2023-06-14 00:00:00+00:00,4.286,4.648,4.244,4.403,31263835.0
2023-06-15 00:00:00+00:00,4.403,4.596,4.221,4.423,36165039.0
2023-06-16 00:00:00+00:00,4.424,4.639,4.356,4.551,13450991.0
2023-06-17 00:00:00+00:00,4.551,4.679,4.504,4.526,8615738.0
2023-06-18 00:00:00+00:00,4.527,4.613,4.44,4.479,7279385.0
2023-06-19 00:00:00+00:00,4.479,4.508,4.342,4.479,10319167.0
2023-06-20 00:00:00+00:00,4.479,4.633,4.332,4.571,11288844.0
2023-06-21 00:00:00+00:00,4.571,4.82,4.52,4.767,14077465.0
2023-06-22 00:00:00+00:00,4.768,4.902,4.661,4.723,9981767.0
2023-06-23 00:00:00+00:00,4.723,4.928,4.704,4.86,9150770.0
2023-06-24 00:00:00+00:00,4.861,4.871,4.672,4.73,6945725.0
2023-06-25 00:00:00+00:00,4.73,5.512,4.705,5.422,38591287.0
2023-06-26 00:00:00+00:00,5.422,5.55,5.16,5.267,33459550.0
2023-06-27 00:00:00+00:00,5.268,5.362,5.218,5.279,10121285.0
2023-06-28 00:00:00+00:00,5.278,5.283,4.727,4.83,13263903.0
2023-06-29 00:00:00+00:00,4.83,5.045,4.813,4.92,10584054.0
2023-06-30 00:00:00+00:00,4.921,5.34,4.772,5.268,19677186.0
2023-07-01 00:00:00+00:00,5.268,5.606,5.171,5.587,14299902.0
2023-07-02 00:00:00+00:00,5.586,5.691,5.42,5.566,14627409.0
2023-07-03 00:00:00+00:00,5.566,5.784,5.492,5.521,11292405.0
2023-07-04 00:00:00+00:00,5.521,5.599,5.357,5.503,11235998.0
2023-07-05 00:00:00+00:00,5.503,5.733,5.3,5.406,13208915.0
2023-07-06 00:00:00+00:00,5.406,5.639,5.238,5.26,12569274.0
2023-07-07 00:00:00+00:00,5.26,5.571,5.208,5.476,15047841.0
2023-07-08 00:00:00+00:00,5.476,5.486,5.169,5.246,8397071.0
2023-07-09 00:00:00+00:00,5.247,5.333,5.194,5.225,7196598.0
2023-07-10 00:00:00+00:00,5.226,5.359,5.06,5.234,12043532.0
2023-07-11 00:00:00+00:00,5.233,5.307,5.183,5.259,8251122.0
2023-07-12 00:00:00+00:00,5.258,5.378,5.176,5.272,9334313.0
2023-07-13 00:00:00+00:00,5.271,5.88,5.214,5.873,15956080.0
2023-07-14 00:00:00+00:00,5.873,6.166,5.689,5.87,23180292.0
2023-07-15 00:00:00+00:00,5.87,5.932,5.756,5.812,7816621.0
2023-07-16 00:00:00+00:00,5.812,5.866,5.65,5.718,9260881.0
2023-07-17 00:00:00+00:00,5.717,6.139,5.674,5.908,35114027.0
2023-07-18 00:00:00+00:00,5.909,6.275,5.856,5.906,36603673.0
2023-07-19 00:00:00+00:00,5.906,6.049,5.804,5.871,14025492.0
2023-07-20 00:00:00+00:00,5.871,6.162,5.812,6.013,18583237.0
2023-07-21 00:00:00+00:00,6.013,6.386,5.939,6.201,26111926.0
2023-07-22 00:00:00+00:00,6.202,6.256,5.95,5.988,11209699.0
2023-07-23 00:00:00+00:00,5.988,6.228,5.969,6.134,10629772.0
2023-07-24 00:00:00+00:00,6.134,6.18,5.707,5.776,13403111.0
2023-07-25 00:00:00+00:00,5.775,5.811,5.688,5.788,7572461.0
2023-07-26 00:00:00+00:00,5.788,5.899,5.718,5.84,10028554.0
2023-07-27 00:00:00+00:00,5.84,5.976,5.795,5.87,10397784.0
2023-07-28 00:00:00+00:00,5.869,6.02,5.861,6.008,9047079.0
2023-07-29 00:00:00+00:00,6.009,6.355,6.001,6.321,12423938.0
2023-07-30 00:00:00+00:00,6.321,6.455,6.25,6.414,24357191.0
2023-07-31 00:00:00+00:00,6.413,6.628,6.379,6.524,29530790.0
2023-08-01 00:00:00+00:00,6.525,6.695,6.32,6.683,25958316.0
2023-08-02 00:00:00+00:00,6.683,6.693,6.123,6.152,26611246.0
2023-08-03 00:00:00+00:00,6.152,6.259,6.048,6.095,17594341.0
2023-08-04 00:00:00+00:00,6.094,6.219,6.0,6.068,11784736.0
2023-08-05 00:00:00+00:00,6.068,6.096,5.929,6.089,8595645.0
2023-08-06 00:00:00+00:00,6.089,6.163,5.936,5.953,8542021.0
2023-08-07 00:00:00+00:00,5.953,6.015,5.72,5.871,12780566.0
2023-08-08 00:00:00+00:00,5.871,6.146,5.815,6.079,11385293.0
2023-08-09 00:00:00+00:00,6.08,6.3,6.031,6.247,12814419.0
2023-08-10 00:00:00+00:00,6.248,6.38,6.149,6.19,14181565.0
2023-08-11 00:00:00+00:00,6.19,6.218,6.103,6.201,7912272.0
2023-08-12 00:00:00+00:00,6.2,6.256,6.118,6.222,6289470.0
2023-08-13 00:00:00+00:00,6.223,6.231,6.05,6.083,5294656.0
2023-08-14 00:00:00+00:00,6.083,6.37,6.074,6.26,9010585.0
2023-08-15 00:00:00+00:00,6.261,6.299,5.932,5.95,12854348.0
2023-08-16 00:00:00+00:00,5.95,5.952,5.284,5.456,20063921.0
2023-08-17 00:00:00+00:00,5.455,5.504,4.5,4.985,23974510.0
2023-08-18 00:00:00+00:00,4.986,5.049,4.811,4.903,11939556.0
2023-08-19 00:00:00+00:00,4.903,4.998,4.853,4.906,6131790.0
2023-08-20 00:00:00+00:00,4.906,4.934,4.855,4.899,5975586.0
2023-08-21 00:00:00+00:00,4.9,4.918,4.696,4.76,9683471.0
2023-08-22 00:00:00+00:00,4.76,4.78,4.488,4.667,13701980.0
2023-08-23 00:00:00+00:00,4.668,4.86,4.646,4.761,12857369.0
2023-08-24 00:00:00+00:00,4.761,4.814,4.592,4.658,9310605.0
2023-08-25 00:00:00+00:00,4.657,4.668,4.513,4.549,11407012.0
2023-08-26 00:00:00+00:00,4.549,4.643,4.528,4.598,4953167.0
2023-08-27 00:00:00+00:00,4.598,4.707,4.595,4.682,6834509.0
2023-08-28 00:00:00+00:00,4.682,4.736,4.56,4.669,11031224.0
2023-08-29 00:00:00+00:00,4.669,4.873,4.563,4.797,15260007.0
2023-08-30 00:00:00+00:00,4.797,4.805,4.632,4.638,7729697.0
2023-08-31 00:00:00+00:00,4.638,4.678,4.294,4.368,13903780.0
2023-09-01 00:00:00+00:00,4.368,4.422,4.23,4.262,9771344.0
2023-09-02 00:00:00+00:00,4.262,4.399,4.246,4.397,6735583.0
2023-09-03 00:00:00+00:00,4.398,4.468,4.359,4.408,7624951.0
2023-09-04 00:00:00+00:00,4.407,4.5,4.358,4.44,7191677.0
2023-09-05 00:00:00+00:00,4.44,4.453,4.271,4.378,8452283.0
2023-09-06 00:00:00+00:00,4.378,4.497,4.336,4.458,7976888.0
2023-09-07 00:00:00+00:00,4.458,4.53,4.406,4.474,6908120.0
2023-09-08 00:00:00+00:00,4.475,4.489,4.291,4.363,6683401.0
2023-09-09 00:00:00+00:00,4.363,4.374,4.3,4.318,2896802.0
2023-09-10 00:00:00+00:00,4.319,4.32,4.09,4.216,10400329.0
2023-09-11 00:00:00+00:00,4.217,4.249,4.029,4.107,10749307.0
2023-09-12 00:00:00+00:00,4.106,4.345,4.085,4.192,9580035.0
2023-09-13 00:00:00+00:00,4.193,4.309,4.176,4.251,6917458.0
2023-09-14 00:00:00+00:00,4.25,4.357,4.245,4.268,6275428.0
2023-09-15 00:00:00+00:00,4.268,4.376,4.22,4.35,6373282.0
2023-09-16 00:00:00+00:00,4.349,4.417,4.294,4.333,6764363.0
2023-09-17 00:00:00+00:00,4.333,4.392,4.226,4.279,8096705.0
2023-09-18 00:00:00+00:00,4.279,4.458,4.233,4.357,9326084.0
2023-09-19 00:00:00+00:00,4.357,4.48,4.332,4.404,7096360.0
2023-09-20 00:00:00+00:00,4.404,4.428,4.302,4.36,5840462.0
2023-09-21 00:00:00+00:00,4.361,4.393,4.204,4.237,5704664.0
2023-09-22 00:00:00+00:00,4.238,4.274,4.189,4.256,4842533.0
2023-09-23 00:00:00+00:00,4.257,4.308,4.231,4.277,3861027.0
2023-09-24 00:00:00+00:00,4.277,4.307,4.203,4.233,4011794.0
2023-09-25 00:00:00+00:00,4.233,4.304,4.194,4.269,4457712.0
2023-09-26 00:00:00+00:00,4.269,4.316,4.195,4.257,4204619.0
2023-09-27 00:00:00+00:00,4.257,4.42,4.197,4.247,9953147.0
2023-09-28 00:00:00+00:00,4.247,4.52,4.235,4.416,9903021.0
2023-09-29 00:00:00+00:00,4.416,4.5,4.322,4.398,7738712.0
2023-09-30 00:00:00+00:00,4.399,4.477,4.385,4.454,4677075.0
2023-10-01 00:00:00+00:00,4.454,4.673,4.441,4.652,8261152.0
2023-10-02 00:00:00+00:00,4.652,4.684,4.405,4.454,8926133.0
2023-10-03 00:00:00+00:00,4.455,4.518,4.324,4.359,5968932.0
2023-10-04 00:00:00+00:00,4.358,4.36,4.222,4.305,7111380.0
2023-10-05 00:00:00+00:00,4.306,4.341,4.251,4.302,5977591.0
2023-10-06 00:00:00+00:00,4.302,4.424,4.284,4.392,5656720.0
2023-10-07 00:00:00+00:00,4.393,4.421,4.335,4.371,3352012.0
2023-10-08 00:00:00+00:00,4.371,4.382,4.274,4.334,3457604.0
2023-10-09 00:00:00+00:00,4.334,4.366,4.034,4.14,8999557.0
2023-10-10 00:00:00+00:00,4.141,4.168,4.053,4.119,6259663.0
2023-10-11 00:00:00+00:00,4.119,4.15,4.04,4.126,5892708.0
2023-10-12 00:00:00+00:00,4.125,4.145,3.963,3.998,7194628.0
2023-10-13 00:00:00+00:00,3.999,4.094,3.97,4.027,6207445.0
2023-10-14 00:00:00+00:00,4.027,4.1,4.018,4.082,3826338.0
2023-10-15 00:00:00+00:00,4.082,4.147,4.062,4.101,4116949.0
2023-10-16 00:00:00+00:00,4.101,4.3,4.096,4.116,11061712.0
2023-10-17 00:00:00+00:00,4.115,4.123,3.826,3.885,12466442.0
2023-10-18 00:00:00+00:00,3.885,3.971,3.842,3.93,10499065.0
2023-10-19 00:00:00+00:00,3.929,3.942,3.85,3.928,7542064.0
2023-10-20 00:00:00+00:00,3.928,4.112,3.916,3.995,10697011.0
2023-10-21 00:00:00+00:00,3.995,4.159,3.956,4.141,8292349.0
2023-10-22 00:00:00+00:00,4.141,4.248,4.055,4.212,9540799.0
2023-10-23 00:00:00+00:00,4.213,4.428,4.183,4.38,17985893.0
2023-10-24 00:00:00+00:00,4.38,4.5,4.108,4.219,25508913.0
2023-10-25 00:00:00+00:00,4.218,4.34,4.12,4.167,19930408.0
2023-10-26 00:00:00+00:00,4.167,4.381,3.995,4.107,28287544.0
2023-10-27 00:00:00+00:00,4.108,4.144,3.95,4.023,15922556.0
2023-10-28 00:00:00+00:00,4.024,4.139,4.017,4.084,8303368.0
2023-10-29 00:00:00+00:00,4.083,4.217,4.02,4.158,15671559.0
2023-10-30 00:00:00+00:00,4.158,4.238,4.054,4.182,18122569.0
2023-10-31 00:00:00+00:00,4.181,4.255,3.97,4.15,29027639.0
2023-11-01 00:00:00+00:00,4.15,4.873,4.005,4.802,64356774.0
2023-11-02 00:00:00+00:00,4.802,4.929,4.46,4.696,66522403.0
2023-11-03 00:00:00+00:00,4.696,4.784,4.467,4.656,32003430.0
2023-11-04 00:00:00+00:00,4.657,4.792,4.607,4.716,15151790.0
2023-11-05 00:00:00+00:00,4.716,4.916,4.621,4.778,21502433.0
2023-11-06 00:00:00+00:00,4.777,5.161,4.662,5.114,27993608.0
2023-11-07 00:00:00+00:00,5.114,5.117,4.77,4.935,18817435.0
2023-11-08 00:00:00+00:00,4.935,5.278,4.892,5.183,18666903.0
2023-11-09 00:00:00+00:00,5.184,5.399,4.58,5.121,36900942.0
2023-11-10 00:00:00+00:00,5.12,5.38,5.06,5.287,22790322.0
2023-11-11 00:00:00+00:00,5.286,5.543,5.155,5.4,22927504.0
2023-11-12 00:00:00+00:00,5.4,5.529,5.201,5.424,14796482.0
2023-11-13 00:00:00+00:00,5.425,5.635,5.2,5.226,22522867.0
2023-11-14 00:00:00+00:00,5.227,5.312,4.786,5.062,19849319.0
2023-11-15 00:00:00+00:00,5.062,5.392,5.056,5.389,16278260.0
2023-11-16 00:00:00+00:00,5.389,5.595,5.106,5.2,23208115.0
2023-11-17 00:00:00+00:00,5.201,5.405,4.848,5.109,19629510.0
2023-11-18 00:00:00+00:00,5.109,5.17,4.809,5.066,13399363.0
2023-11-19 00:00:00+00:00,5.065,5.251,4.945,5.237,9902283.0
2023-11-20 00:00:00+00:00,5.237,5.366,5.092,5.193,13456440.0
2023-11-21 00:00:00+00:00,5.192,5.276,4.823,4.849,18358329.0
2023-11-22 00:00:00+00:00,4.85,6.3,4.834,6.111,69535054.0
2023-11-23 00:00:00+00:00,6.112,6.449,6.058,6.331,63446940.0
